fact_id,relation,position,layer,within_fact_similarity,same_relation_similarity,invariance_gap,split_eval,analysis_variant
birth_place:6,birth_place,preanswer,14,0.6725215117136637,0.7520390985643163,-0.07951758685065258,all,all_families
birth_place:6,birth_place,preanswer,15,0.6582837998867035,0.7438779295805622,-0.08559412969385871,all,all_families
birth_place:6,birth_place,preanswer,16,0.6695748269557953,0.7523537983789164,-0.08277897142312107,all,all_families
birth_place:6,birth_place,preanswer,17,0.6717746555805206,0.755177920574651,-0.08340326499413042,all,all_families
birth_place:6,birth_place,preanswer,18,0.6809295018513998,0.7622026110834935,-0.08127310923209374,all,all_families
birth_place:6,birth_place,preanswer,19,0.6823480625947317,0.7623117524473106,-0.07996368985257896,all,all_families
birth_place:6,birth_place,preanswer,20,0.673880954583486,0.7554138539468541,-0.08153289936336816,all,all_families
birth_place:6,birth_place,preanswer,21,0.6907046238581339,0.7698175118250006,-0.07911288796686666,all,all_families
birth_place:6,birth_place,preanswer,22,0.6840859055519104,0.7632856031551081,-0.07919969760319767,all,all_families
birth_place:6,birth_place,preanswer,23,0.6904404064019521,0.7620492474559475,-0.07160884105399534,all,all_families
birth_place:6,birth_place,preanswer,24,0.7322757244110107,0.7912240168627571,-0.058948292451746376,all,all_families
birth_place:6,birth_place,preanswer,25,0.7095237871011099,0.7694297910613173,-0.0599060039602074,all,all_families
birth_place:6,birth_place,preanswer,26,0.6831928491592407,0.7312223728307906,-0.04802952367154989,all,all_families
birth_place:6,birth_place,preanswer,27,0.6600357542435328,0.6770375329343712,-0.01700177869083841,all,all_families
birth_place:6,birth_place,preanswer,28,0.6531669497489929,0.6828415514353443,-0.029674601686351387,all,all_families
birth_place:6,birth_place,preanswer,29,0.6752990235884985,0.707158923477811,-0.03185989988931248,all,all_families
birth_place:6,birth_place,preanswer,30,0.6707204977671305,0.6968721040688893,-0.026151606301758834,all,all_families
birth_place:6,birth_place,preanswer,31,0.33441081844891113,0.4489315211549183,-0.11452070270600717,all,all_families
birth_place:7,birth_place,subject,0,0.977068821589152,0.5488567934097612,0.42821202817939075,all,all_families
birth_place:7,birth_place,subject,1,0.9753572742144266,0.5839021979447674,0.39145507626965925,all,all_families
birth_place:7,birth_place,subject,2,0.9584253033002218,0.5631399333257886,0.3952853699744332,all,all_families
birth_place:7,birth_place,subject,3,0.9545105497042338,0.5217709226862473,0.4327396270179865,all,all_families
birth_place:7,birth_place,subject,4,0.94268665711085,0.4531868073870154,0.4894998497238346,all,all_families
birth_place:7,birth_place,subject,5,0.9362428387006124,0.44455369770088615,0.49168914099972627,all,all_families
birth_place:7,birth_place,subject,6,0.9424698054790497,0.5547446127542678,0.3877251927247819,all,all_families
birth_place:7,birth_place,subject,7,0.9453830818335215,0.620411687914063,0.3249713939194585,all,all_families
birth_place:7,birth_place,subject,8,0.9391949077447256,0.5886545742259306,0.350540333518795,all,all_families
birth_place:7,birth_place,subject,9,0.9428882499535879,0.6289410617421655,0.3139471882114224,all,all_families
birth_place:7,birth_place,subject,10,0.9355920751889547,0.6431828189422103,0.2924092562467444,all,all_families
birth_place:7,birth_place,subject,11,0.9333920280138651,0.6525629182510516,0.2808291097628135,all,all_families
birth_place:7,birth_place,subject,12,0.9287163615226746,0.6650609137380824,0.26365544778459216,all,all_families
birth_place:7,birth_place,subject,13,0.9310300648212433,0.7006049734704635,0.23042509135077982,all,all_families
birth_place:7,birth_place,subject,14,0.9400902489821116,0.7570557616212789,0.18303448736083272,all,all_families
birth_place:7,birth_place,subject,15,0.9427436689535776,0.7602723300018731,0.18247133895170453,all,all_families
birth_place:7,birth_place,subject,16,0.9398805201053619,0.7616667957866893,0.17821372431867266,all,all_families
birth_place:7,birth_place,subject,17,0.9386282165845236,0.759898995871053,0.17872922071347053,all,all_families
birth_place:7,birth_place,subject,18,0.9379361569881439,0.7665985149934011,0.17133764199474277,all,all_families
birth_place:7,birth_place,subject,19,0.9372809032599131,0.8079749799388296,0.12930592332108348,all,all_families
birth_place:7,birth_place,subject,20,0.9356847604115804,0.8081378362634603,0.1275469241481202,all,all_families
birth_place:7,birth_place,subject,21,0.9313447177410126,0.8193734507350361,0.11197126700597648,all,all_families
birth_place:7,birth_place,subject,22,0.9237882892290751,0.8238545443643542,0.09993374486472084,all,all_families
birth_place:7,birth_place,subject,23,0.9152824580669403,0.8054508897749817,0.10983156829195861,all,all_families
birth_place:7,birth_place,subject,24,0.9227450291315714,0.8372259297791649,0.08551909935240654,all,all_families
birth_place:7,birth_place,subject,25,0.8989883760611216,0.8191777419518022,0.07981063410931943,all,all_families
birth_place:7,birth_place,subject,26,0.881385604540507,0.8172913669225048,0.06409423761800215,all,all_families
birth_place:7,birth_place,subject,27,0.8804571429888407,0.8186338331331225,0.061823309855718156,all,all_families
birth_place:7,birth_place,subject,28,0.8837178150812784,0.8350095641525352,0.0487082509287432,all,all_families
birth_place:7,birth_place,subject,29,0.9010926981767019,0.8630453817108098,0.0380473164658921,all,all_families
birth_place:7,birth_place,subject,30,0.9041250248750051,0.870245189351194,0.03387983552381113,all,all_families
birth_place:7,birth_place,subject,31,0.8498225510120392,0.8023240371223759,0.04749851388966331,all,all_families
birth_place:7,birth_place,preanswer,0,0.7811056971549988,0.8363563915824189,-0.055250694427420144,all,all_families
birth_place:7,birth_place,preanswer,1,0.8139765163262686,0.8610747388618833,-0.0470982225356148,all,all_families
birth_place:7,birth_place,preanswer,2,0.7719447414080302,0.829105639939799,-0.05716089853176887,all,all_families
birth_place:7,birth_place,preanswer,3,0.6988953848679861,0.7743011487319189,-0.07540576386393283,all,all_families
birth_place:7,birth_place,preanswer,4,0.6803696652253469,0.7610432939494357,-0.08067362872408879,all,all_families
birth_place:7,birth_place,preanswer,5,0.6430030763149261,0.7333983572966912,-0.09039528098176508,all,all_families
birth_place:7,birth_place,preanswer,6,0.630756159623464,0.7240737090435099,-0.09331754942004589,all,all_families
birth_place:7,birth_place,preanswer,7,0.6526650885740916,0.7371314303839908,-0.0844663418098992,all,all_families
birth_place:7,birth_place,preanswer,8,0.6602784593900045,0.7429897246115348,-0.08271126522153027,all,all_families
birth_place:7,birth_place,preanswer,9,0.6729583541552225,0.7511487688650104,-0.07819041470978783,all,all_families
birth_place:7,birth_place,preanswer,10,0.6658791303634644,0.7458228258525624,-0.07994369548909808,all,all_families
birth_place:7,birth_place,preanswer,11,0.657115121682485,0.7398863005287507,-0.08277117884626572,all,all_families
birth_place:7,birth_place,preanswer,12,0.6717003683249155,0.7517875235746888,-0.08008715524977328,all,all_families
birth_place:7,birth_place,preanswer,13,0.6809735894203186,0.7590511686661664,-0.0780775792458478,all,all_families
birth_place:7,birth_place,preanswer,14,0.672999769449234,0.7523410563521525,-0.07934128690291853,all,all_families
birth_place:7,birth_place,preanswer,15,0.6685837705930074,0.747646811473019,-0.07906304088001159,all,all_families
birth_place:7,birth_place,preanswer,16,0.676769882440567,0.7550318769234068,-0.07826199448283977,all,all_families
birth_place:7,birth_place,preanswer,17,0.6836832265059153,0.7595620784251129,-0.07587885191919763,all,all_families
birth_place:7,birth_place,preanswer,18,0.6923945148785909,0.7663062841576689,-0.07391176927907794,all,all_families
birth_place:7,birth_place,preanswer,19,0.6959204375743866,0.7672982299152542,-0.07137779234086761,all,all_families
birth_place:7,birth_place,preanswer,20,0.6881082455317179,0.7605069441830411,-0.0723986986513232,all,all_families
birth_place:7,birth_place,preanswer,21,0.7092697819073995,0.7765231231117949,-0.06725334120439541,all,all_families
birth_place:7,birth_place,preanswer,22,0.6996201872825623,0.7687565533115583,-0.06913636602899609,all,all_families
birth_place:7,birth_place,preanswer,23,0.7184331715106964,0.7727089127635255,-0.05427574125282908,all,all_families
birth_place:7,birth_place,preanswer,24,0.7620354493459066,0.8010102457859937,-0.038974796440087056,all,all_families
birth_place:7,birth_place,preanswer,25,0.751598984003067,0.7850777276736849,-0.03347874367061787,all,all_families
birth_place:7,birth_place,preanswer,26,0.7683306137720743,0.770166264846921,-0.0018356510748466226,all,all_families
birth_place:7,birth_place,preanswer,27,0.7731352547804514,0.7399161157800871,0.03321913900036433,all,all_families
birth_place:7,birth_place,preanswer,28,0.7846160034338633,0.7501575678367826,0.03445843559708073,all,all_families
birth_place:7,birth_place,preanswer,29,0.8218783835570017,0.7801666004473672,0.041711783109634526,all,all_families
birth_place:7,birth_place,preanswer,30,0.7993084291617075,0.7619840541087529,0.037324375052954606,all,all_families
birth_place:7,birth_place,preanswer,31,0.3709215422471364,0.4745723510718295,-0.10365080882469307,all,all_families
birth_place:8,birth_place,subject,0,0.9811007082462311,0.5105842326712959,0.47051647557493514,all,all_families
birth_place:8,birth_place,subject,1,0.9859027167161306,0.5422741864972255,0.44362853021890514,all,all_families
birth_place:8,birth_place,subject,2,0.9748146533966064,0.546661402701455,0.4281532506951514,all,all_families
birth_place:8,birth_place,subject,3,0.9529513716697693,0.4812112269813524,0.4717401446884169,all,all_families
birth_place:8,birth_place,subject,4,0.9432089428106943,0.44982230082592545,0.4933866419847689,all,all_families
birth_place:8,birth_place,subject,5,0.9225183327992758,0.42006816616391435,0.5024501666353614,all,all_families
birth_place:8,birth_place,subject,6,0.9356312354405721,0.5825659597621244,0.3530652756784477,all,all_families
birth_place:8,birth_place,subject,7,0.9462277690569559,0.6643928664133829,0.281834902643573,all,all_families
birth_place:8,birth_place,subject,8,0.9408677121003469,0.6371042195926694,0.30376349250767753,all,all_families
birth_place:8,birth_place,subject,9,0.9442121684551239,0.6727968555162934,0.2714153129388305,all,all_families
birth_place:8,birth_place,subject,10,0.9390914837519327,0.6943090435336617,0.244782440218271,all,all_families
birth_place:8,birth_place,subject,11,0.9313650826613108,0.694051476305022,0.23731360635628884,all,all_families
birth_place:8,birth_place,subject,12,0.9281933705012003,0.7030732969150824,0.22512007358611796,all,all_families
birth_place:8,birth_place,subject,13,0.9313649038473765,0.7403885321143795,0.19097637173299697,all,all_families
birth_place:8,birth_place,subject,14,0.9370709160963694,0.7873279533403761,0.1497429627559933,all,all_families
birth_place:8,birth_place,subject,15,0.9382516543070475,0.7871410774395746,0.15111057686747287,all,all_families
birth_place:8,birth_place,subject,16,0.9360579351584116,0.7788323470774818,0.1572255880809298,all,all_families
birth_place:8,birth_place,subject,17,0.9312287966410319,0.7775161538053962,0.15371264283563568,all,all_families
birth_place:8,birth_place,subject,18,0.9363914827505747,0.7961952248040367,0.140196257946538,all,all_families
birth_place:8,birth_place,subject,19,0.9319330751895905,0.830182405298247,0.1017506698913434,all,all_families
birth_place:8,birth_place,subject,20,0.9323070446650187,0.832325129167122,0.0999819154978967,all,all_families
birth_place:8,birth_place,subject,21,0.9297452569007874,0.8392086263526889,0.09053663054809846,all,all_families
birth_place:8,birth_place,subject,22,0.918692539135615,0.8397073881591067,0.07898515097650827,all,all_families
birth_place:8,birth_place,subject,23,0.9020590384801229,0.8212016919518218,0.08085734652830112,all,all_families
birth_place:8,birth_place,subject,24,0.9157111247380575,0.8525731824338436,0.06313794230421388,all,all_families
birth_place:8,birth_place,subject,25,0.8859118521213531,0.8294974782449358,0.056414373876417345,all,all_families
birth_place:8,birth_place,subject,26,0.867523580789566,0.8254097259658224,0.042113854823743635,all,all_families
birth_place:8,birth_place,subject,27,0.860403428475062,0.8209911850007141,0.03941224347434791,all,all_families
birth_place:8,birth_place,subject,28,0.8651895622412363,0.8372415142024264,0.027948048038809903,all,all_families
birth_place:8,birth_place,subject,29,0.8888378838698069,0.8636252930497422,0.025212590820064662,all,all_families
birth_place:8,birth_place,subject,30,0.8893356025218964,0.8687566369771957,0.020578965544700623,all,all_families
birth_place:8,birth_place,subject,31,0.8291681905587515,0.8011048000086757,0.028063390550075784,all,all_families
birth_place:8,birth_place,preanswer,0,0.7696248392264048,0.8321598071385833,-0.0625349679121785,all,all_families
birth_place:8,birth_place,preanswer,1,0.8090393940607706,0.8592112434699255,-0.05017184940915487,all,all_families
birth_place:8,birth_place,preanswer,2,0.7690081795056661,0.8279684847768616,-0.058960305271195446,all,all_families
birth_place:8,birth_place,preanswer,3,0.6966719627380371,0.7734177537700709,-0.07674579103203383,all,all_families
birth_place:8,birth_place,preanswer,4,0.680737316608429,0.7611067089087823,-0.08036939230035334,all,all_families
birth_place:8,birth_place,preanswer,5,0.645234634478887,0.7340884844169897,-0.08885384993810275,all,all_families
birth_place:8,birth_place,preanswer,6,0.6332895308732986,0.724839318981942,-0.09154978810864334,all,all_families
birth_place:8,birth_place,preanswer,7,0.6449175675710043,0.7344366743722383,-0.08951910680123398,all,all_families
birth_place:8,birth_place,preanswer,8,0.6611070434252421,0.7438093022826839,-0.08270225885744187,all,all_families
birth_place:8,birth_place,preanswer,9,0.6715294619401296,0.7512899172656676,-0.079760455325538,all,all_families
birth_place:8,birth_place,preanswer,10,0.6637840469678243,0.7456122362876639,-0.0818281893198396,all,all_families
birth_place:8,birth_place,preanswer,11,0.6591354111830393,0.7412354128763956,-0.0821000016933563,all,all_families
birth_place:8,birth_place,preanswer,12,0.6767341494560242,0.7541038667892709,-0.07736971733324671,all,all_families
birth_place:8,birth_place,preanswer,13,0.686116357644399,0.7613851092755795,-0.07526875163118041,all,all_families
